start_time,open_price,high_price,low_price,close_price,volume,turnover,category,symbol,interval,resistance,support,dtt
1726236000000,18.668,18.69,18.443,18.664,12481.74,231672.83873,spot,INJUSDT,60,19.437,18.614,2024-09-13 14:00:00+00:00
1726239600000,18.664,19.304,18.632,19.154,28483.33,541917.64103,spot,INJUSDT,60,19.437,18.614,2024-09-13 15:00:00+00:00
1726243200000,19.154,19.235,18.896,18.968,16727.03,318975.50892,spot,INJUSDT,60,19.437,18.614,2024-09-13 16:00:00+00:00
1726246800000,18.968,19.157,18.947,19.004,10792.46,205467.09402,spot,INJUSDT,60,19.437,18.614,2024-09-13 17:00:00+00:00
1726250400000,19.004,19.307,18.956,19.208,12695.74,243695.90856,spot,INJUSDT,60,19.437,18.614,2024-09-13 18:00:00+00:00
1726254000000,19.208,19.292,19.128,19.139,5061.84,97253.32435,spot,INJUSDT,60,19.437,18.614,2024-09-13 19:00:00+00:00
1726257600000,19.139,19.193,19.108,19.142,3157.66,60482.96313,spot,INJUSDT,60,19.437,18.614,2024-09-13 20:00:00+00:00
1726261200000,19.142,19.58,19.136,19.517,16293.44,316938.14565,spot,INJUSDT,60,19.285,18.614,2024-09-13 21:00:00+00:00
1726264800000,19.517,20.093,19.499,20.018,55585.77,1106630.01376,spot,INJUSDT,60,19.517,18.614,2024-09-13 22:00:00+00:00
1726268400000,20.018,20.024,19.784,19.802,13366.39,266013.82159,spot,INJUSDT,60,20.018,18.614,2024-09-13 23:00:00+00:00
1726272000000,19.802,20.128,19.802,19.883,12530.46,250259.97049,spot,INJUSDT,60,20.018,18.614,2024-09-14 00:00:00+00:00
1726275600000,19.883,19.976,19.769,19.791,8770.87,174059.86532,spot,INJUSDT,60,20.018,18.614,2024-09-14 01:00:00+00:00
1726279200000,19.791,19.809,19.634,19.637,5893.22,116365.11471,spot,INJUSDT,60,20.018,18.614,2024-09-14 02:00:00+00:00
1726282800000,19.637,19.665,19.595,19.623,2640.38,51840.82199,spot,INJUSDT,60,20.018,18.614,2024-09-14 03:00:00+00:00
1726286400000,19.623,19.7,19.566,19.58,4171.19,81861.34737,spot,INJUSDT,60,20.018,18.614,2024-09-14 04:00:00+00:00
1726290000000,19.58,19.631,19.387,19.415,9352.07,182393.43179,spot,INJUSDT,60,20.018,18.614,2024-09-14 05:00:00+00:00
1726293600000,19.415,19.636,19.405,19.571,7869.99,153655.19331,spot,INJUSDT,60,20.018,18.614,2024-09-14 06:00:00+00:00
1726297200000,19.571,19.571,19.38,19.448,6012.21,117055.56106,spot,INJUSDT,60,20.018,18.614,2024-09-14 07:00:00+00:00
1726300800000,19.448,19.506,19.237,19.25,8796.56,170287.56516,spot,INJUSDT,60,20.018,18.664,2024-09-14 08:00:00+00:00
1726304400000,19.25,19.394,19.196,19.358,8387.98,161564.62669,spot,INJUSDT,60,20.018,18.664,2024-09-14 09:00:00+00:00
1726308000000,19.358,19.358,19.254,19.331,1951.92,37669.10896,spot,INJUSDT,60,20.018,18.664,2024-09-14 10:00:00+00:00
1726311600000,19.331,19.439,19.265,19.361,3687.14,71337.64773,spot,INJUSDT,60,20.018,18.968,2024-09-14 11:00:00+00:00
1726315200000,19.361,19.586,19.314,19.439,4301.22,83736.8434,spot,INJUSDT,60,20.018,18.968,2024-09-14 12:00:00+00:00
1726318800000,19.439,19.547,19.427,19.499,1783.07,34774.7473,spot,INJUSDT,60,20.018,19.004,2024-09-14 13:00:00+00:00
1726322400000,19.499,19.562,19.379,19.479,5061.66,98655.91992,spot,INJUSDT,60,20.018,19.139,2024-09-14 14:00:00+00:00
1726326000000,19.479,19.679,19.455,19.565,5330.36,104239.79325,spot,INJUSDT,60,20.018,19.139,2024-09-14 15:00:00+00:00
1726329600000,19.565,19.66,19.499,19.603,3319.89,64989.2452,spot,INJUSDT,60,20.018,19.142,2024-09-14 16:00:00+00:00
1726333200000,19.603,19.603,19.474,19.521,2867.09,55960.36,spot,INJUSDT,60,20.018,19.25,2024-09-14 17:00:00+00:00
1726336800000,19.521,19.637,19.31,19.601,9613.9,187109.82532,spot,INJUSDT,60,20.018,19.25,2024-09-14 18:00:00+00:00
1726340400000,19.601,19.637,19.437,19.448,3782.6,73815.69038,spot,INJUSDT,60,19.883,19.25,2024-09-14 19:00:00+00:00
1726344000000,19.448,19.616,19.427,19.595,7074.77,138319.88959,spot,INJUSDT,60,19.883,19.25,2024-09-14 20:00:00+00:00
1726347600000,19.595,19.649,19.544,19.598,4141.38,81173.4487,spot,INJUSDT,60,19.791,19.25,2024-09-14 21:00:00+00:00
1726351200000,19.598,19.674,19.515,19.61,2226.93,43639.81733,spot,INJUSDT,60,19.637,19.25,2024-09-14 22:00:00+00:00
1726354800000,19.61,19.7,19.58,19.616,2842.63,55798.2212,spot,INJUSDT,60,19.623,19.25,2024-09-14 23:00:00+00:00
1726358400000,19.616,19.7,19.547,19.619,1521.53,29829.67064,spot,INJUSDT,60,19.616,19.25,2024-09-15 00:00:00+00:00
1726362000000,19.619,20.132,19.619,20.111,18982.21,378374.63103,spot,INJUSDT,60,19.619,19.25,2024-09-15 01:00:00+00:00
1726365600000,20.111,20.197,19.964,20.177,4467.58,89758.53886,spot,INJUSDT,60,20.111,19.25,2024-09-15 02:00:00+00:00
1726369200000,20.177,20.189,20.063,20.129,2439.68,49106.03063,spot,INJUSDT,60,20.177,19.25,2024-09-15 03:00:00+00:00
1726372800000,20.129,20.183,19.964,19.988,3389.37,67956.19613,spot,INJUSDT,60,20.177,19.25,2024-09-15 04:00:00+00:00
1726376400000,19.988,20.12,19.922,20.081,3523.7,70541.5722,spot,INJUSDT,60,20.177,19.331,2024-09-15 05:00:00+00:00
1726380000000,20.081,20.1,19.988,20.036,7295.67,146198.38918,spot,INJUSDT,60,20.177,19.331,2024-09-15 06:00:00+00:00
1726383600000,20.036,20.036,19.715,19.793,20456.74,406642.64592,spot,INJUSDT,60,20.177,19.361,2024-09-15 07:00:00+00:00
1726387200000,19.793,19.859,19.641,19.772,6772.04,133492.04828,spot,INJUSDT,60,20.177,19.439,2024-09-15 08:00:00+00:00
1726390800000,19.772,19.872,19.715,19.757,7550.36,149315.42417,spot,INJUSDT,60,20.177,19.448,2024-09-15 09:00:00+00:00
1726394400000,19.757,19.955,19.736,19.922,7659.92,151892.59818,spot,INJUSDT,60,20.177,19.448,2024-09-15 10:00:00+00:00
1726398000000,19.922,19.925,19.682,19.808,8577.56,169534.94233,spot,INJUSDT,60,20.177,19.448,2024-09-15 11:00:00+00:00
1726401600000,19.808,19.942,19.802,19.847,5004.25,99478.59393,spot,INJUSDT,60,20.177,19.448,2024-09-15 12:00:00+00:00
1726405200000,19.847,20.006,19.724,19.823,8621.63,171327.92428,spot,INJUSDT,60,20.177,19.448,2024-09-15 13:00:00+00:00
1726408800000,19.823,19.985,19.643,19.979,7561.52,149972.70538,spot,INJUSDT,60,20.177,19.448,2024-09-15 14:00:00+00:00
1726412400000,19.979,20.072,19.822,19.889,6811.02,135766.26855,spot,INJUSDT,60,20.177,19.448,2024-09-15 15:00:00+00:00
1726416000000,19.889,19.959,19.694,19.703,8203.56,162759.92842,spot,INJUSDT,60,20.177,19.595,2024-09-15 16:00:00+00:00
1726419600000,19.703,19.847,19.57,19.664,11349.39,223501.5416,spot,INJUSDT,60,20.177,19.598,2024-09-15 17:00:00+00:00
1726423200000,19.664,19.833,19.568,19.718,7477.48,147227.46356,spot,INJUSDT,60,20.177,19.61,2024-09-15 18:00:00+00:00
1726426800000,19.718,19.891,19.567,19.609,38764.2,762221.91976,spot,INJUSDT,60,20.177,19.616,2024-09-15 19:00:00+00:00
1726430400000,19.609,19.619,19.214,19.327,21756.16,422230.82488,spot,INJUSDT,60,20.177,19.609,2024-09-15 20:00:00+00:00
1726434000000,19.327,19.376,18.821,18.827,27062.56,515969.29868,spot,INJUSDT,60,20.177,19.327,2024-09-15 21:00:00+00:00
1726437600000,18.827,18.851,18.697,18.719,4699.1,88129.98945,spot,INJUSDT,60,20.177,18.827,2024-09-15 22:00:00+00:00
1726441200000,18.719,18.775,18.476,18.647,16676.75,311074.12866,spot,INJUSDT,60,20.129,18.719,2024-09-15 23:00:00+00:00
1726444800000,18.647,18.674,18.434,18.625,6290.86,116672.5194,spot,INJUSDT,60,20.081,18.647,2024-09-16 00:00:00+00:00
1726448400000,18.625,18.644,18.32,18.362,5880.57,108432.36211,spot,INJUSDT,60,20.081,18.625,2024-09-16 01:00:00+00:00
1726452000000,18.362,18.403,17.959,18.017,13838.19,251980.74196,spot,INJUSDT,60,20.036,18.362,2024-09-16 02:00:00+00:00
1726455600000,18.017,18.341,17.978,18.341,7782.14,141443.68703,spot,INJUSDT,60,19.979,18.017,2024-09-16 03:00:00+00:00
1726459200000,18.341,18.398,18.278,18.293,3074.07,56364.27828,spot,INJUSDT,60,19.979,18.017,2024-09-16 04:00:00+00:00
1726462800000,18.293,18.677,18.287,18.668,3107.14,57426.4139,spot,INJUSDT,60,19.979,18.017,2024-09-16 05:00:00+00:00
1726466400000,18.668,18.668,18.458,18.461,3984.73,73984.91998,spot,INJUSDT,60,19.979,18.017,2024-09-16 06:00:00+00:00
1726470000000,18.461,18.911,18.426,18.872,6897.67,128773.14581,spot,INJUSDT,60,19.979,18.017,2024-09-16 07:00:00+00:00
1726473600000,18.872,18.948,18.653,18.704,5915.64,111160.69753,spot,INJUSDT,60,19.979,18.017,2024-09-16 08:00:00+00:00
1726477200000,18.704,18.743,18.365,18.461,10627.95,196682.43864,spot,INJUSDT,60,19.979,18.017,2024-09-16 09:00:00+00:00
1726480800000,18.461,18.521,18.368,18.44,9312.61,171748.85172,spot,INJUSDT,60,19.979,18.017,2024-09-16 10:00:00+00:00
1726484400000,18.44,18.53,18.398,18.419,6417.66,118376.49341,spot,INJUSDT,60,19.889,18.017,2024-09-16 11:00:00+00:00
1726488000000,18.419,18.488,18.173,18.197,11988.9,220180.68447,spot,INJUSDT,60,19.718,18.017,2024-09-16 12:00:00+00:00
1726491600000,18.197,18.332,18.083,18.296,14747.44,268908.14108,spot,INJUSDT,60,19.718,18.017,2024-09-16 13:00:00+00:00
1726495200000,18.296,18.305,17.975,18.095,11310.23,204637.13931,spot,INJUSDT,60,19.718,18.017,2024-09-16 14:00:00+00:00
1726498800000,18.095,18.296,18.08,18.193,6562.34,119462.05963,spot,INJUSDT,60,19.609,18.017,2024-09-16 15:00:00+00:00
1726502400000,18.193,18.197,17.975,18.053,6537.21,118264.15335,spot,INJUSDT,60,19.327,18.017,2024-09-16 16:00:00+00:00
1726506000000,18.053,18.239,17.876,18.206,22898.89,411342.89924,spot,INJUSDT,60,18.872,18.017,2024-09-16 17:00:00+00:00
1726509600000,18.206,18.215,17.981,18.017,7436.76,134253.07694,spot,INJUSDT,60,18.872,18.017,2024-09-16 18:00:00+00:00
1726513200000,18.017,18.114,17.984,18.002,2958.99,53411.46288,spot,INJUSDT,60,18.872,18.017,2024-09-16 19:00:00+00:00
1726516800000,18.002,18.159,17.86,17.897,6120.94,110257.23838,spot,INJUSDT,60,18.872,18.002,2024-09-16 20:00:00+00:00
1726520400000,17.897,17.952,17.8,17.95,9138.45,163166.57163,spot,INJUSDT,60,18.872,17.897,2024-09-16 21:00:00+00:00
1726524000000,17.95,17.957,17.834,17.921,2561.61,45798.4939,spot,INJUSDT,60,18.872,17.897,2024-09-16 22:00:00+00:00
1726527600000,17.921,18.214,17.921,18.008,5844.91,105762.47822,spot,INJUSDT,60,18.872,17.897,2024-09-16 23:00:00+00:00
1726531200000,18.008,18.062,17.774,17.779,6934.66,124367.58878,spot,INJUSDT,60,18.872,17.897,2024-09-17 00:00:00+00:00
1726534800000,17.779,17.906,17.729,17.854,5267.42,93828.97514,spot,INJUSDT,60,18.872,17.779,2024-09-17 01:00:00+00:00
1726538400000,17.854,17.951,17.82,17.898,3822.43,68384.60337,spot,INJUSDT,60,18.872,17.779,2024-09-17 02:00:00+00:00
1726542000000,17.898,18.14,17.894,18.059,32443.09,584638.56124,spot,INJUSDT,60,18.872,17.779,2024-09-17 03:00:00+00:00
1726545600000,18.059,18.239,18.05,18.234,12718.35,230517.3556,spot,INJUSDT,60,18.704,17.779,2024-09-17 04:00:00+00:00
1726549200000,18.234,18.455,18.206,18.434,10921.56,199961.58981,spot,INJUSDT,60,18.461,17.779,2024-09-17 05:00:00+00:00
1726552800000,18.434,18.452,18.235,18.247,3930.42,72045.34616,spot,INJUSDT,60,18.44,17.779,2024-09-17 06:00:00+00:00
1726556400000,18.247,18.371,18.21,18.341,37400.72,684275.13025,spot,INJUSDT,60,18.434,17.779,2024-09-17 07:00:00+00:00
1726560000000,18.341,18.515,18.302,18.342,8024.02,147650.00326,spot,INJUSDT,60,18.434,17.779,2024-09-17 08:00:00+00:00
1726563600000,18.342,18.431,18.203,18.347,7615.15,139505.97877,spot,INJUSDT,60,18.434,17.779,2024-09-17 09:00:00+00:00
1726567200000,18.347,18.566,18.32,18.527,6576.78,121580.23301,spot,INJUSDT,60,18.434,17.779,2024-09-17 10:00:00+00:00
1726570800000,18.527,18.602,18.248,18.326,7837.26,144194.32367,spot,INJUSDT,60,18.527,17.779,2024-09-17 11:00:00+00:00
1726574400000,18.326,18.539,18.227,18.443,12238.18,225091.2409,spot,INJUSDT,60,18.527,17.779,2024-09-17 12:00:00+00:00
1726578000000,18.443,18.473,18.122,18.161,14236.32,260453.69753,spot,INJUSDT,60,18.527,17.779,2024-09-17 13:00:00+00:00
1726581600000,18.161,18.917,18.128,18.822,23647.02,440886.1553,spot,INJUSDT,60,18.527,17.779,2024-09-17 14:00:00+00:00
1726585200000,18.822,19.952,18.815,19.832,31388.16,613370.47092,spot,INJUSDT,60,18.822,17.779,2024-09-17 15:00:00+00:00
1726588800000,19.832,19.977,19.424,19.511,28998.06,572912.62865,spot,INJUSDT,60,19.832,17.779,2024-09-17 16:00:00+00:00
1726592400000,19.511,19.556,19.328,19.376,10056.07,195317.03578,spot,INJUSDT,60,19.832,17.779,2024-09-17 17:00:00+00:00
1726596000000,19.376,19.592,19.2,19.298,11025.46,213892.09669,spot,INJUSDT,60,19.832,17.779,2024-09-17 18:00:00+00:00
1726599600000,19.298,19.376,19.088,19.237,6560.39,126184.87592,spot,INJUSDT,60,19.832,17.779,2024-09-17 19:00:00+00:00
1726603200000,19.237,19.492,19.205,19.418,15930.88,308167.7958,spot,INJUSDT,60,19.832,17.779,2024-09-17 20:00:00+00:00
1726606800000,19.418,19.61,19.397,19.593,4450.58,86862.81893,spot,INJUSDT,60,19.832,17.854,2024-09-17 21:00:00+00:00
1726610400000,19.593,19.607,19.463,19.505,2576.66,50269.94698,spot,INJUSDT,60,19.832,17.898,2024-09-17 22:00:00+00:00
1726614000000,19.505,19.505,19.38,19.496,3319.96,64563.823,spot,INJUSDT,60,19.832,18.059,2024-09-17 23:00:00+00:00
1726617600000,19.496,19.553,19.3,19.403,7268.52,141297.47669,spot,INJUSDT,60,19.832,18.161,2024-09-18 00:00:00+00:00
1726621200000,19.403,19.523,19.265,19.346,2492.82,48342.10746,spot,INJUSDT,60,19.832,18.161,2024-09-18 01:00:00+00:00
1726624800000,19.346,19.436,19.274,19.337,1781.01,34470.60346,spot,INJUSDT,60,19.832,18.161,2024-09-18 02:00:00+00:00
1726628400000,19.337,19.509,19.331,19.346,5214.36,101090.11731,spot,INJUSDT,60,19.832,18.161,2024-09-18 03:00:00+00:00
1726632000000,19.346,19.448,19.158,19.223,4938.61,95358.82165,spot,INJUSDT,60,19.832,18.161,2024-09-18 04:00:00+00:00
1726635600000,19.223,19.262,19.112,19.136,4331.86,83003.41563,spot,INJUSDT,60,19.832,18.161,2024-09-18 05:00:00+00:00
1726639200000,19.136,19.171,19.008,19.133,3602.76,68748.55671,spot,INJUSDT,60,19.832,18.161,2024-09-18 06:00:00+00:00
1726642800000,19.133,19.28,19.093,19.097,4898.27,93995.78197,spot,INJUSDT,60,19.832,18.161,2024-09-18 07:00:00+00:00
1726646400000,19.097,19.166,18.859,18.869,12024.52,227897.72082,spot,INJUSDT,60,19.832,18.161,2024-09-18 08:00:00+00:00
1726650000000,18.869,18.887,18.584,18.592,7888.98,147921.79551,spot,INJUSDT,60,19.832,18.161,2024-09-18 09:00:00+00:00
1726653600000,18.592,18.77,18.47,18.737,11116.38,206770.88475,spot,INJUSDT,60,19.832,18.592,2024-09-18 10:00:00+00:00
1726657200000,18.737,18.851,18.68,18.695,3550.91,66660.19931,spot,INJUSDT,60,19.832,18.592,2024-09-18 11:00:00+00:00
1726660800000,18.695,18.755,18.605,18.675,4296.12,80264.98851,spot,INJUSDT,60,19.593,18.592,2024-09-18 12:00:00+00:00
1726664400000,18.675,18.8,18.384,18.486,20321.08,377209.54398,spot,INJUSDT,60,19.593,18.592,2024-09-18 13:00:00+00:00
1726668000000,18.486,18.599,18.383,18.431,10621.58,196141.05677,spot,INJUSDT,60,19.593,18.486,2024-09-18 14:00:00+00:00
1726671600000,18.431,18.524,18.218,18.29,10648.13,195525.24832,spot,INJUSDT,60,19.593,18.431,2024-09-18 15:00:00+00:00
1726675200000,18.29,18.574,18.179,18.539,8992.67,165396.01115,spot,INJUSDT,60,19.593,18.29,2024-09-18 16:00:00+00:00
1726678800000,18.539,18.746,18.335,18.554,8115.28,150240.50849,spot,INJUSDT,60,19.593,18.29,2024-09-18 17:00:00+00:00
1726682400000,18.554,19.636,18.496,19.213,44009.39,840384.09989,spot,INJUSDT,60,19.505,18.29,2024-09-18 18:00:00+00:00
1726686000000,19.213,19.295,18.882,19.019,13606.27,259597.76982,spot,INJUSDT,60,19.496,18.29,2024-09-18 19:00:00+00:00
1726689600000,19.019,19.199,18.775,19.166,10147.45,192840.5395,spot,INJUSDT,60,19.403,18.29,2024-09-18 20:00:00+00:00
1726693200000,19.166,19.46,19.166,19.25,6721.12,130135.0912,spot,INJUSDT,60,19.346,18.29,2024-09-18 21:00:00+00:00
1726696800000,19.25,19.382,19.243,19.307,5717.67,110470.33896,spot,INJUSDT,60,19.346,18.29,2024-09-18 22:00:00+00:00
1726700400000,19.307,19.841,19.307,19.817,20567.28,402745.34423,spot,INJUSDT,60,19.346,18.29,2024-09-18 23:00:00+00:00
1726704000000,19.817,20.417,19.769,20.126,24755.11,495865.31295,spot,INJUSDT,60,19.817,18.29,2024-09-19 00:00:00+00:00
1726707600000,20.126,20.174,19.814,20.129,17920.16,358223.91129,spot,INJUSDT,60,20.126,18.29,2024-09-19 01:00:00+00:00
1726711200000,20.129,20.452,19.913,20.408,11274.82,227011.7974,spot,INJUSDT,60,20.129,18.29,2024-09-19 02:00:00+00:00
1726714800000,20.408,20.74,20.361,20.387,14287.02,293877.46155,spot,INJUSDT,60,20.408,18.29,2024-09-19 03:00:00+00:00
1726718400000,20.387,20.531,20.304,20.483,8955.08,182696.98423,spot,INJUSDT,60,20.408,18.29,2024-09-19 04:00:00+00:00
1726722000000,20.483,20.789,20.412,20.627,13791.62,284003.87392,spot,INJUSDT,60,20.483,18.29,2024-09-19 05:00:00+00:00
1726725600000,20.627,20.738,20.489,20.639,11674.26,240692.28651,spot,INJUSDT,60,20.627,18.29,2024-09-19 06:00:00+00:00
1726729200000,20.639,20.844,20.552,20.786,12405.13,256870.37723,spot,INJUSDT,60,20.639,18.29,2024-09-19 07:00:00+00:00
1726732800000,20.786,20.842,20.549,20.639,12753.94,264112.769,spot,INJUSDT,60,20.786,18.29,2024-09-19 08:00:00+00:00
1726736400000,20.639,20.675,20.495,20.585,12791.83,263309.29541,spot,INJUSDT,60,20.786,18.29,2024-09-19 09:00:00+00:00
1726740000000,20.585,20.93,20.567,20.687,11243.16,233261.30509,spot,INJUSDT,60,20.786,18.29,2024-09-19 10:00:00+00:00
1726743600000,20.687,20.894,20.651,20.849,12180.88,253467.87912,spot,INJUSDT,60,20.786,18.29,2024-09-19 11:00:00+00:00
1726747200000,20.849,20.952,20.559,20.642,9788.45,202982.69294,spot,INJUSDT,60,20.849,18.539,2024-09-19 12:00:00+00:00
1726750800000,20.642,20.729,20.426,20.537,9002.3,185378.91339,spot,INJUSDT,60,20.849,18.554,2024-09-19 13:00:00+00:00
1726754400000,20.537,20.942,20.462,20.525,12873.6,266261.22051,spot,INJUSDT,60,20.849,19.019,2024-09-19 14:00:00+00:00
1726758000000,20.525,20.808,20.507,20.726,8196.32,169453.53736,spot,INJUSDT,60,20.849,19.019,2024-09-19 15:00:00+00:00
1726761600000,20.726,20.892,20.676,20.771,12604.58,262264.85558,spot,INJUSDT,60,20.849,19.166,2024-09-19 16:00:00+00:00
1726765200000,20.771,20.903,20.705,20.861,8123.33,169000.2532,spot,INJUSDT,60,20.849,19.25,2024-09-19 17:00:00+00:00
1726768800000,20.861,21.044,20.849,20.9,11539.93,241641.69979,spot,INJUSDT,60,20.861,19.307,2024-09-19 18:00:00+00:00
1726772400000,20.9,20.9,20.552,20.57,5306.26,109780.93931,spot,INJUSDT,60,20.9,19.817,2024-09-19 19:00:00+00:00
1726776000000,20.57,20.645,20.499,20.513,3580.67,73680.02242,spot,INJUSDT,60,20.9,20.126,2024-09-19 20:00:00+00:00
1726779600000,20.513,20.639,20.482,20.504,4739.27,97327.54358,spot,INJUSDT,60,20.9,20.129,2024-09-19 21:00:00+00:00
1726783200000,20.504,20.54,20.318,20.519,8629.33,176186.17113,spot,INJUSDT,60,20.9,20.387,2024-09-19 22:00:00+00:00
1726786800000,20.519,20.645,20.436,20.447,8894.17,182906.32693,spot,INJUSDT,60,20.9,20.387,2024-09-19 23:00:00+00:00
1726790400000,20.447,20.531,20.202,20.291,19042.91,388349.62891,spot,INJUSDT,60,20.9,20.447,2024-09-20 00:00:00+00:00
1726794000000,20.291,20.417,20.11,20.372,9014.33,182512.69472,spot,INJUSDT,60,20.9,20.291,2024-09-20 01:00:00+00:00
1726797600000,20.372,20.519,20.303,20.519,3957.96,80781.61142,spot,INJUSDT,60,20.9,20.291,2024-09-20 02:00:00+00:00
1726801200000,20.519,20.979,20.495,20.966,10013.35,207608.1742,spot,INJUSDT,60,20.9,20.291,2024-09-20 03:00:00+00:00
1726804800000,20.966,21.174,20.812,20.957,14459.58,303663.30747,spot,INJUSDT,60,20.966,20.291,2024-09-20 04:00:00+00:00
1726808400000,20.957,21.154,20.855,20.945,17151.13,360667.43983,spot,INJUSDT,60,20.966,20.291,2024-09-20 05:00:00+00:00
1726812000000,20.945,21.221,20.792,21.2,12745.92,267941.64527,spot,INJUSDT,60,20.966,20.291,2024-09-20 06:00:00+00:00
1726815600000,21.2,21.419,21.005,21.335,13559.3,287438.22717,spot,INJUSDT,60,21.2,20.291,2024-09-20 07:00:00+00:00
1726819200000,21.335,21.341,20.97,21.089,15511.75,328896.00438,spot,INJUSDT,60,21.335,20.291,2024-09-20 08:00:00+00:00
1726822800000,21.089,21.272,21.03,21.131,6501.52,137666.11696,spot,INJUSDT,60,21.335,20.291,2024-09-20 09:00:00+00:00
1726826400000,21.131,21.231,21.076,21.179,4615.49,97663.35356,spot,INJUSDT,60,21.335,20.291,2024-09-20 10:00:00+00:00
1726830000000,21.179,21.18,20.639,20.813,13777.31,287514.35037,spot,INJUSDT,60,21.335,20.291,2024-09-20 11:00:00+00:00
1726833600000,20.813,21.014,20.804,20.924,7146.56,149434.43044,spot,INJUSDT,60,21.335,20.291,2024-09-20 12:00:00+00:00
1726837200000,20.924,20.957,20.429,20.591,16266.78,335942.38148,spot,INJUSDT,60,21.335,20.291,2024-09-20 13:00:00+00:00
1726840800000,20.591,20.832,20.461,20.675,11210.67,231687.45361,spot,INJUSDT,60,21.335,20.291,2024-09-20 14:00:00+00:00
1726844400000,20.675,20.783,20.477,20.764,8588.31,177007.13689,spot,INJUSDT,60,21.335,20.291,2024-09-20 15:00:00+00:00
1726848000000,20.764,20.924,20.531,20.555,10547.23,218210.56315,spot,INJUSDT,60,21.335,20.291,2024-09-20 16:00:00+00:00
1726851600000,20.555,20.618,20.432,20.511,3440.06,70557.07709,spot,INJUSDT,60,21.335,20.291,2024-09-20 17:00:00+00:00
1726855200000,20.511,20.708,20.336,20.669,3620.94,74333.15697,spot,INJUSDT,60,21.335,20.291,2024-09-20 18:00:00+00:00
1726858800000,20.669,20.783,20.654,20.696,3070.06,63646.99532,spot,INJUSDT,60,21.335,20.291,2024-09-20 19:00:00+00:00
1726862400000,20.696,20.825,20.696,20.735,3387.32,70375.13198,spot,INJUSDT,60,21.335,20.291,2024-09-20 20:00:00+00:00
1726866000000,20.735,21.06,20.735,20.924,3980.88,83415.4632,spot,INJUSDT,60,21.335,20.372,2024-09-20 21:00:00+00:00
1726869600000,20.924,21.204,20.909,21.158,3595.92,75840.1647,spot,INJUSDT,60,21.335,20.511,2024-09-20 22:00:00+00:00
1726873200000,21.158,21.182,20.955,21.065,3228.76,68019.72344,spot,INJUSDT,60,21.335,20.511,2024-09-20 23:00:00+00:00
1726876800000,21.065,21.203,20.963,20.98,3284.81,69292.5732,spot,INJUSDT,60,21.335,20.511,2024-09-21 00:00:00+00:00
1726880400000,20.98,21.029,20.624,20.624,3847.41,80053.97242,spot,INJUSDT,60,21.335,20.511,2024-09-21 01:00:00+00:00
1726884000000,20.624,20.765,20.615,20.732,2081.36,43091.70464,spot,INJUSDT,60,21.335,20.511,2024-09-21 02:00:00+00:00
1726887600000,20.732,20.899,20.675,20.686,6864.87,142667.26721,spot,INJUSDT,60,21.335,20.511,2024-09-21 03:00:00+00:00
1726891200000,20.686,20.768,20.483,20.576,2958.08,61036.28439,spot,INJUSDT,60,21.179,20.511,2024-09-21 04:00:00+00:00
1726894800000,20.576,20.786,20.492,20.693,2762.76,57043.45697,spot,INJUSDT,60,21.179,20.511,2024-09-21 05:00:00+00:00
1726898400000,20.693,20.915,20.666,20.826,2402.23,50033.95237,spot,INJUSDT,60,21.179,20.511,2024-09-21 06:00:00+00:00
1726902000000,20.826,20.976,20.762,20.966,2560.1,53400.2153,spot,INJUSDT,60,21.158,20.511,2024-09-21 07:00:00+00:00
1726905600000,20.966,21.026,20.822,20.84,2127.89,44561.45838,spot,INJUSDT,60,21.158,20.511,2024-09-21 08:00:00+00:00
1726909200000,20.84,20.927,20.81,20.866,1764.27,36801.12312,spot,INJUSDT,60,21.158,20.511,2024-09-21 09:00:00+00:00
1726912800000,20.866,20.873,20.671,20.687,3575.13,74180.56916,spot,INJUSDT,60,21.158,20.511,2024-09-21 10:00:00+00:00
1726916400000,20.687,20.84,20.655,20.836,3727.01,77490.04668,spot,INJUSDT,60,21.158,20.511,2024-09-21 11:00:00+00:00
1726920000000,20.836,20.969,20.771,20.96,2454.42,51155.38051,spot,INJUSDT,60,21.158,20.511,2024-09-21 12:00:00+00:00
1726923600000,20.96,21.206,20.853,21.206,6089.54,128221.07264,spot,INJUSDT,60,21.158,20.511,2024-09-21 13:00:00+00:00
1726927200000,21.206,21.685,21.202,21.464,17049.94,365964.99641,spot,INJUSDT,60,21.206,20.576,2024-09-21 14:00:00+00:00
1726930800000,21.464,21.47,21.021,21.125,5541.18,117331.89794,spot,INJUSDT,60,21.464,20.576,2024-09-21 15:00:00+00:00
1726934400000,21.125,21.251,20.991,21.077,4171.77,88010.94873,spot,INJUSDT,60,21.464,20.576,2024-09-21 16:00:00+00:00
1726938000000,21.077,21.254,21.035,21.215,2738.2,57928.89337,spot,INJUSDT,60,21.464,20.576,2024-09-21 17:00:00+00:00
1726941600000,21.215,21.26,21.02,21.044,3232.14,68270.28617,spot,INJUSDT,60,21.464,20.576,2024-09-21 18:00:00+00:00
1726945200000,21.044,21.119,21.041,21.116,189.77,3999.76513,spot,INJUSDT,60,21.464,20.576,2024-09-21 19:00:00+00:00
