start_time,open_price,high_price,low_price,close_price,volume,turnover,category,symbol,interval,pivot,support,support_2,resistance,resistance_2,dtt
1683763200000,27594.7,27626.29,26700.0,26971.09,7450.505823,202537736.3893047,spot,BTCUSDT,D,27099.126666666667,26571.963333333333,26172.836666666666,27498.253333333334,28025.416666666668,2023-05-11 00:00:00+00:00
1683676800000,27631.21,28319.18,26765.0,27594.7,9882.756023,273801717.74498427,spot,BTCUSDT,D,27559.626666666667,26800.073333333334,26005.446666666667,28354.253333333334,29113.806666666667,2023-05-10 00:00:00+00:00
1683590400000,27668.48,27815.89,27351.49,27631.21,4995.956625,137863525.28586373,spot,BTCUSDT,D,27599.53,27383.17,27135.13,27847.569999999996,28063.929999999997,2023-05-09 00:00:00+00:00
1683504000000,28434.04,28695.28,27269.53,27668.48,9280.253573,258700983.3820332,spot,BTCUSDT,D,27877.763333333332,27060.246666666666,26452.013333333332,28485.996666666666,29303.513333333332,2023-05-08 00:00:00+00:00
1683417600000,28846.07,29138.0,28390.77,28434.04,4414.93089,127374268.89326791,spot,BTCUSDT,D,28654.27,28170.54,27907.04,28917.77,29401.5,2023-05-07 00:00:00+00:00
1683331200000,29506.94,29827.37,28356.0,28846.07,6017.979226,174767901.66642132,spot,BTCUSDT,D,29009.813333333335,28192.25666666667,27538.443333333336,29663.62666666667,30481.183333333334,2023-05-06 00:00:00+00:00
1683244800000,28831.85,29679.09,28795.41,29506.94,6847.421142,200555232.8355332,spot,BTCUSDT,D,29327.146666666667,28975.203333333335,28443.466666666667,29858.883333333335,30210.826666666668,2023-05-05 00:00:00+00:00
1683158400000,29026.18,29379.11,28666.65,28831.85,5570.07762,161343905.12091357,spot,BTCUSDT,D,28959.203333333335,28539.29666666667,28246.743333333336,29251.756666666668,29671.663333333334,2023-05-04 00:00:00+00:00
1683072000000,28664.0,29261.48,28111.93,29026.18,8008.970002,228825931.70600677,spot,BTCUSDT,D,28799.86333333333,28338.246666666662,27650.31333333333,29487.79666666666,29949.41333333333,2023-05-03 00:00:00+00:00
1682985600000,28071.98,28886.28,27876.74,28664.0,5722.630429,162282812.2148152,spot,BTCUSDT,D,28475.673333333336,28065.066666666673,27466.13333333334,29074.60666666667,29485.213333333333,2023-05-02 00:00:00+00:00
1682899200000,29233.2,29331.49,27663.93,28071.98,7958.1908,225707793.80395287,spot,BTCUSDT,D,28355.8,27380.109999999997,26688.239999999998,29047.67,30023.36,2023-05-01 00:00:00+00:00
1682812800000,29227.24,29968.49,29095.46,29233.2,4428.168909,130510301.70475772,spot,BTCUSDT,D,29432.38333333333,28896.27666666666,28559.35333333333,29769.306666666664,30305.413333333334,2023-04-30 00:00:00+00:00
1682726400000,29313.53,29437.51,29025.92,29227.24,2650.509175,77627715.41221216,spot,BTCUSDT,D,29230.22333333333,29022.936666666665,28818.63333333333,29434.526666666665,29641.81333333333,2023-04-29 00:00:00+00:00
1682640000000,29475.17,29593.74,28891.27,29313.53,6725.764806,197041028.64552408,spot,BTCUSDT,D,29266.180000000004,28938.620000000006,28563.710000000003,29641.090000000007,29968.650000000005,2023-04-28 00:00:00+00:00
1682553600000,28417.26,29893.44,28385.39,29475.17,9991.089901,291709112.9819438,spot,BTCUSDT,D,29251.333333333332,28609.226666666666,27743.283333333333,30117.276666666665,30759.38333333333,2023-04-27 00:00:00+00:00
1682467200000,28296.63,30030.0,27218.41,28417.26,15804.986006,455257101.4535349,spot,BTCUSDT,D,28555.22333333333,27080.446666666663,25743.63333333333,29892.036666666663,31366.81333333333,2023-04-26 00:00:00+00:00
1682380800000,27510.0,28386.91,27195.0,28296.63,6344.582444,175228025.6404814,spot,BTCUSDT,D,27959.513333333336,27532.116666666672,26767.603333333336,28724.026666666672,29151.423333333336,2023-04-25 00:00:00+00:00
1682294400000,27589.68,27993.93,26963.11,27510.0,5306.634471,145624123.4141002,spot,BTCUSDT,D,27489.013333333336,26984.09666666667,26458.193333333336,28014.91666666667,28519.833333333336,2023-04-24 00:00:00+00:00
1682208000000,27814.31,27815.45,27325.72,27589.68,3136.779501,86422078.75807321,spot,BTCUSDT,D,27576.95,27338.45,27087.22,27828.18,28066.68,2023-04-23 00:00:00+00:00
1682121600000,27260.0,27876.71,27142.23,27814.31,4382.630394,120508947.20326018,spot,BTCUSDT,D,27611.083333333332,27345.456666666665,26876.603333333333,28079.936666666665,28345.56333333333,2023-04-22 00:00:00+00:00
1682035200000,28240.0,28367.55,27132.84,27260.0,7324.643024,204078116.47286487,spot,BTCUSDT,D,27586.796666666665,26806.04333333333,26352.086666666666,28040.75333333333,28821.506666666664,2023-04-21 00:00:00+00:00
1681948800000,28800.0,29084.69,28004.85,28240.0,6669.074372,190716322.9431655,spot,BTCUSDT,D,28443.179999999997,27801.669999999995,27363.339999999997,28881.509999999995,29523.019999999997,2023-04-20 00:00:00+00:00
1681862400000,30380.3,30411.85,28575.0,28800.0,7726.23048,226406805.4159566,spot,BTCUSDT,D,29262.283333333336,28112.716666666674,27425.433333333338,29949.566666666673,31099.133333333335,2023-04-19 00:00:00+00:00
1681776000000,29430.0,30480.0,29101.0,30380.3,5081.880679,152659505.17141145,spot,BTCUSDT,D,29987.100000000002,29494.200000000004,28608.100000000002,30873.200000000004,31366.100000000002,2023-04-18 00:00:00+00:00
1681689600000,30309.89,30315.82,29238.51,29430.0,4120.957998,122221837.35332537,spot,BTCUSDT,D,29661.443333333333,29007.066666666666,28584.13333333333,30084.376666666667,30738.753333333334,2023-04-17 00:00:00+00:00
1681603200000,30293.71,30549.04,30122.74,30309.89,1923.533,58327345.96402101,spot,BTCUSDT,D,30327.22333333333,30105.406666666662,29900.923333333332,30531.70666666666,30753.52333333333,2023-04-16 00:00:00+00:00
1681516800000,30459.0,30600.0,30207.0,30293.71,1426.512507,43313883.80681746,spot,BTCUSDT,D,30366.903333333332,30133.806666666664,29973.903333333332,30526.806666666664,30759.903333333332,2023-04-15 00:00:00+00:00
1681430400000,30374.7,31019.6,29979.39,30459.0,5784.024824,176772391.46748275,spot,BTCUSDT,D,30485.996666666662,29952.393333333326,29445.786666666663,30992.603333333325,31526.20666666666,2023-04-14 00:00:00+00:00
1681344000000,29883.65,30580.56,29854.58,30374.7,3436.316231,104008848.0356306,spot,BTCUSDT,D,30269.946666666667,29959.333333333332,29543.966666666667,30685.31333333333,30995.926666666666,2023-04-13 00:00:00+00:00
1681257600000,30201.23,30483.05,29650.0,29883.65,4722.994727,141924286.68750384,spot,BTCUSDT,D,30005.56666666667,29528.08333333334,29172.51666666667,30361.13333333334,30838.61666666667,2023-04-12 00:00:00+00:00
1681171200000,29639.2,30558.0,29594.01,30201.23,6080.401,183014828.81350324,spot,BTCUSDT,D,30117.746666666662,29677.493333333325,29153.75666666666,30641.483333333326,31081.736666666664,2023-04-11 00:00:00+00:00
1681084800000,28320.0,29783.39,28163.59,29639.2,6280.126642,181738038.43879429,spot,BTCUSDT,D,29195.39333333333,28607.39666666666,27575.59333333333,30227.19666666666,30815.19333333333,2023-04-10 00:00:00+00:00
1680998400000,27943.39,28526.16,27800.52,28320.0,2004.141351,56321981.39878352,spot,BTCUSDT,D,28215.559999999998,27904.959999999995,27489.92,28630.599999999995,28941.199999999997,2023-04-09 00:00:00+00:00
1680912000000,27903.08,28152.05,27862.78,27943.39,1052.201573,29468761.72301289,spot,BTCUSDT,D,27986.073333333334,27820.096666666668,27696.803333333333,28109.36666666667,28275.343333333334,2023-04-08 00:00:00+00:00
1680825600000,28035.31,28103.69,27770.46,27903.08,1748.63307,48815389.49228523,spot,BTCUSDT,D,27925.743333333332,27747.796666666665,27592.513333333332,28081.026666666665,28258.97333333333,2023-04-07 00:00:00+00:00
1680739200000,28171.82,28182.16,27700.0,28035.31,3351.897281,93771500.94132572,spot,BTCUSDT,D,27972.49,27762.820000000003,27490.33,28244.980000000003,28454.65,2023-04-06 00:00:00+00:00
1680652800000,28165.08,28779.7,27809.96,28171.82,6012.467133,170403348.88086453,spot,BTCUSDT,D,28253.82666666667,27727.953333333342,27284.08666666667,28697.693333333344,29223.566666666673,2023-04-05 00:00:00+00:00
1680566400000,27805.45,28446.03,27666.74,28165.08,5750.781633,161600070.1866119,spot,BTCUSDT,D,28092.61666666667,27739.20333333334,27313.32666666667,28518.493333333336,28871.906666666666,2023-04-04 00:00:00+00:00
1680480000000,28170.11,28520.0,27217.0,27805.45,8365.915454,234387966.34367904,spot,BTCUSDT,D,27847.483333333334,27174.966666666667,26544.483333333334,28477.966666666667,29150.483333333334,2023-04-03 00:00:00+00:00
1680393600000,28455.06,28525.57,27855.8,28170.11,3105.016214,87489249.2703735,spot,BTCUSDT,D,28183.826666666664,27842.08333333333,27514.056666666664,28511.85333333333,28853.596666666665,2023-04-02 00:00:00+00:00
1680307200000,28466.64,28820.0,28230.0,28455.06,2370.593503,67500111.11870965,spot,BTCUSDT,D,28501.686666666665,28183.37333333333,27911.686666666665,28773.37333333333,29091.686666666665,2023-04-01 00:00:00+00:00
1680220800000,28028.47,28652.11,27509.29,28466.64,7412.270937,209045266.42737088,spot,BTCUSDT,D,28209.346666666668,27766.583333333336,27066.52666666667,28909.403333333335,29352.166666666668,2023-03-31 00:00:00+00:00
1680134400000,28349.07,29180.0,27685.04,28028.47,10551.501819,299412329.04509914,spot,BTCUSDT,D,28297.83666666667,27415.67333333334,26802.87666666667,28910.63333333334,29792.79666666667,2023-03-30 00:00:00+00:00
1680048000000,27262.0,28641.86,27242.79,28349.07,9773.376897,275200633.7415063,spot,BTCUSDT,D,28077.906666666666,27513.95333333333,26678.836666666666,28913.02333333333,29476.976666666666,2023-03-29 00:00:00+00:00
1679961600000,27123.67,27510.99,26632.75,27262.0,6727.398097,181866569.8787916,spot,BTCUSDT,D,27135.24666666667,26759.503333333338,26257.006666666668,27637.74333333334,28013.48666666667,2023-03-28 00:00:00+00:00
1679875200000,27970.73,28022.49,26505.0,27123.67,7298.921914,199238442.31697717,spot,BTCUSDT,D,27217.053333333333,26411.616666666665,25699.56333333333,27929.106666666667,28734.543333333335,2023-03-27 00:00:00+00:00
1679788800000,27459.9,28200.75,27417.73,27970.73,3628.632175,100852769.16123535,spot,BTCUSDT,D,27863.069999999996,27525.389999999992,27080.049999999996,28308.409999999993,28646.089999999997,2023-03-26 00:00:00+00:00
1679702400000,27453.55,27787.18,27158.45,27459.9,3316.390471,91153510.41700916,spot,BTCUSDT,D,27468.51,27149.839999999997,26839.78,27778.569999999996,28097.239999999998,2023-03-25 00:00:00+00:00
1679616000000,28293.9,28368.08,27000.0,27453.55,9993.017946,278381808.46092576,spot,BTCUSDT,D,27607.210000000003,26846.340000000004,26239.13,28214.420000000006,28975.290000000005,2023-03-24 00:00:00+00:00
1679529600000,27247.89,28755.8,27115.91,28293.9,11911.119418,332892108.1627185,spot,BTCUSDT,D,28055.203333333335,27354.60666666667,26415.313333333335,28994.49666666667,29695.093333333334,2023-03-23 00:00:00+00:00
1679443200000,28104.57,28868.0,26602.9,27247.89,16540.362092,462758670.1693452,spot,BTCUSDT,D,27572.930000000004,26277.860000000008,25307.830000000005,28542.960000000006,29838.030000000002,2023-03-22 00:00:00+00:00
1679356800000,27720.49,28435.18,27308.76,28104.57,7782.731577,217583022.18877453,spot,BTCUSDT,D,27949.503333333338,27463.826666666675,26823.083333333336,28590.246666666677,29075.92333333334,2023-03-21 00:00:00+00:00
1679270400000,27964.68,28467.0,27135.83,27720.49,11856.865778,330371835.79373693,spot,BTCUSDT,D,27774.440000000002,27081.880000000005,26443.270000000004,28413.050000000003,29105.61,2023-03-20 00:00:00+00:00
1679184000000,26902.45,28385.81,26826.9,27964.68,10115.582332,279700204.8058072,spot,BTCUSDT,D,27725.796666666673,27065.783333333344,26166.886666666673,28624.693333333344,29284.706666666672,2023-03-19 00:00:00+00:00
1679097600000,27387.69,27720.95,26559.81,26902.45,9358.067824,255401665.044086,spot,BTCUSDT,D,27061.070000000003,26401.190000000006,25899.930000000004,27562.330000000005,28222.210000000003,2023-03-18 00:00:00+00:00
1679011200000,24997.48,27755.5,24893.14,27387.69,16172.018179,427627551.56535786,spot,BTCUSDT,D,26678.77666666667,25602.053333333337,23816.416666666668,28464.413333333338,29541.13666666667,2023-03-17 00:00:00+00:00
1678924800000,24276.58,25167.46,24123.19,24997.48,10427.313945,257547784.07725796,spot,BTCUSDT,D,24762.709999999995,24357.959999999992,23718.439999999995,25402.229999999992,25806.979999999996,2023-03-16 00:00:00+00:00
1678838400000,24674.98,25177.13,23890.95,24276.58,14952.24118,366861013.1030308,spot,BTCUSDT,D,24448.22,23719.31,23162.04,25005.49,25734.4,2023-03-15 00:00:00+00:00
1678752000000,24104.02,26393.33,23982.43,24674.98,17653.497335,441258920.31789297,spot,BTCUSDT,D,25016.913333333334,23640.496666666666,22606.013333333332,26051.396666666667,27427.813333333335,2023-03-14 00:00:00+00:00
1678665600000,21994.24,24482.93,21815.25,24104.02,14317.305025,332915357.0643234,spot,BTCUSDT,D,23467.399999999998,22451.869999999995,20799.719999999998,25119.549999999996,26135.079999999998,2023-03-13 00:00:00+00:00
1678579200000,20457.85,22109.37,20273.23,21994.24,7621.007453,159660117.93840596,spot,BTCUSDT,D,21458.946666666667,20808.523333333334,19622.806666666667,22644.663333333334,23295.086666666666,2023-03-12 00:00:00+00:00
1678492800000,20150.39,20679.56,19771.66,20457.85,9611.016884,194355241.6437579,spot,BTCUSDT,D,20303.023333333334,19926.486666666668,19395.123333333333,20834.38666666667,21210.923333333336,2023-03-11 00:00:00+00:00
1678406400000,20365.8,20365.81,19555.0,20150.39,11758.18701,234709746.4067538,spot,BTCUSDT,D,20023.733333333334,19681.656666666666,19212.923333333332,20492.466666666667,20834.543333333335,2023-03-10 00:00:00+00:00
1678320000000,21706.57,21834.0,20049.05,20365.8,7793.09165,164218612.00308278,spot,BTCUSDT,D,20749.61666666667,19665.233333333337,18964.666666666668,21450.183333333338,22534.56666666667,2023-03-09 00:00:00+00:00
1678233600000,22199.99,22281.52,21580.01,21706.57,3945.598885,86780908.97248562,spot,BTCUSDT,D,21856.033333333336,21430.546666666673,21154.523333333334,22132.056666666675,22557.54333333334,2023-03-08 00:00:00+00:00
1678147200000,22410.95,22552.81,21935.3,22199.99,3734.621784,83174822.80744629,spot,BTCUSDT,D,22229.36666666667,21905.923333333336,21611.856666666667,22523.433333333338,22846.87666666667,2023-03-07 00:00:00+00:00
1678060800000,22425.8,22596.96,22266.86,22410.95,2122.949922,47603415.80066771,spot,BTCUSDT,D,22424.923333333336,22252.886666666673,22094.823333333337,22582.98666666667,22755.023333333334,2023-03-06 00:00:00+00:00
1677974400000,22347.46,22652.14,22198.06,22425.8,1523.83034,34184764.49117028,spot,BTCUSDT,D,22425.333333333332,22198.526666666665,21971.253333333334,22652.606666666663,22879.41333333333,2023-03-05 00:00:00+00:00
1677888000000,22352.0,22404.71,22164.0,22347.46,1330.933178,29710099.29206042,spot,BTCUSDT,D,22305.39,22206.07,22064.68,22446.78,22546.1,2023-03-04 00:00:00+00:00
1677801600000,23463.99,23471.83,21971.09,22352.0,6067.476034,135929694.02178535,spot,BTCUSDT,D,22598.306666666667,21724.783333333333,21097.566666666666,23225.523333333334,24099.04666666667,2023-03-03 00:00:00+00:00
1677715200000,23640.0,23792.38,23200.49,23463.99,2078.435297,48655710.15840086,spot,BTCUSDT,D,23485.62,23178.859999999997,22893.73,23770.749999999996,24077.51,2023-03-02 00:00:00+00:00
1677628800000,23139.62,24000.0,23025.61,23640.0,3782.424477,89351037.4708446,spot,BTCUSDT,D,23555.203333333335,23110.40666666667,22580.813333333335,24084.79666666667,24529.593333333334,2023-03-01 00:00:00+00:00
1677542400000,23489.79,23593.63,23028.7,23139.62,2638.878832,61619347.1514453,spot,BTCUSDT,D,23253.983333333334,22914.336666666666,22689.053333333333,23479.266666666666,23818.913333333334,2023-02-28 00:00:00+00:00
1677456000000,23556.01,23888.0,23114.95,23489.79,4125.419734,96761896.47697534,spot,BTCUSDT,D,23497.579999999998,23107.159999999996,22724.53,23880.209999999995,24270.629999999997,2023-02-27 00:00:00+00:00
1677369600000,23160.28,23685.38,23066.0,23556.01,2455.628786,57229817.80988305,spot,BTCUSDT,D,23435.796666666665,23186.21333333333,22816.416666666664,23805.59333333333,24055.176666666666,2023-02-26 00:00:00+00:00
1677283200000,23188.41,23216.27,22750.0,23160.28,1860.562919,42813603.1630666,spot,BTCUSDT,D,23042.183333333334,22868.096666666668,22575.913333333334,23334.36666666667,23508.453333333335,2023-02-25 00:00:00+00:00
1677196800000,23936.0,24125.49,22842.11,23188.41,4529.800321,106236730.76055452,spot,BTCUSDT,D,23385.33666666667,22645.183333333338,22101.95666666667,23928.56333333334,24668.71666666667,2023-02-24 00:00:00+00:00
1677110400000,24184.01,24593.16,23610.0,23936.0,4259.021337,102508758.35819426,spot,BTCUSDT,D,24046.38666666667,23499.61333333334,23063.22666666667,24482.773333333338,25029.54666666667,2023-02-23 00:00:00+00:00
1677024000000,24448.43,24470.29,23579.98,24184.01,4944.258348,118541947.238928,spot,BTCUSDT,D,24078.093333333334,23685.896666666667,23187.783333333333,24576.20666666667,24968.403333333335,2023-02-22 00:00:00+00:00
1676937600000,24841.01,25285.6,24153.84,24448.43,4835.522539,119409236.2557986,spot,BTCUSDT,D,24629.289999999997,23972.979999999996,23497.53,25104.739999999994,25761.049999999996,2023-02-21 00:00:00+00:00
1676851200000,24272.0,25116.51,23839.62,24841.01,4776.406495,117857712.13699204,spot,BTCUSDT,D,24599.046666666665,24081.583333333332,23322.156666666666,25358.47333333333,25875.936666666665,2023-02-20 00:00:00+00:00
1676764800000,24633.23,25183.29,24200.0,24272.0,4032.604591,99539522.30973244,spot,BTCUSDT,D,24551.763333333336,23920.23666666667,23568.473333333335,24903.526666666672,25535.053333333337,2023-02-19 00:00:00+00:00
1676678400000,24573.61,24868.26,24438.03,24633.23,2440.862726,60095330.55624556,spot,BTCUSDT,D,24646.506666666664,24424.75333333333,24216.276666666665,24854.98333333333,25076.736666666664,2023-02-18 00:00:00+00:00
1676592000000,23511.17,25022.54,23349.3,24573.61,8469.7561,204335781.48122624,spot,BTCUSDT,D,24315.149999999998,23607.759999999995,22641.909999999996,25280.999999999996,25988.39,2023-02-17 00:00:00+00:00
1676505600000,24325.3,25251.19,23509.09,23511.17,10206.221583,250914442.96881264,spot,BTCUSDT,D,24090.483333333334,22929.77666666667,22348.383333333335,24671.876666666667,25832.583333333332,2023-02-16 00:00:00+00:00
1676419200000,22199.85,24373.65,22051.01,24325.3,8840.632638,205418555.70764145,spot,BTCUSDT,D,23583.320000000003,22792.990000000005,21260.68,25115.63000000001,25905.960000000006,2023-02-15 00:00:00+00:00
1676332800000,21774.06,22311.67,21533.86,22199.85,4427.940576,97089210.69566996,spot,BTCUSDT,D,22015.126666666667,21718.583333333336,21237.31666666667,22496.393333333333,22792.936666666665,2023-02-14 00:00:00+00:00
1676246400000,21780.45,21888.6,21360.0,21774.06,3767.184413,81550914.79884537,spot,BTCUSDT,D,21674.22,21459.840000000004,21145.620000000003,21988.440000000002,22202.82,2023-02-13 00:00:00+00:00
1676160000000,21863.97,22084.19,21637.6,21780.45,1985.985647,43429406.01587741,spot,BTCUSDT,D,21834.079999999998,21583.969999999998,21387.489999999998,22030.559999999998,22280.67,2023-02-12 00:00:00+00:00
1676073600000,21631.49,21899.6,21607.94,21863.97,1343.038651,29151736.92647548,spot,BTCUSDT,D,21790.50333333333,21681.406666666662,21498.84333333333,21973.066666666662,22082.16333333333,2023-02-11 00:00:00+00:00
1675987200000,21796.73,21934.41,21480.0,21631.49,4124.474714,89752355.49032155,spot,BTCUSDT,D,21681.96666666667,21429.52333333334,21227.55666666667,21883.93333333334,22136.37666666667,2023-02-10 00:00:00+00:00
1675900800000,22958.41,23005.09,21700.0,21796.73,7373.291964,165004977.60055783,spot,BTCUSDT,D,22167.27333333333,21329.45666666666,20862.18333333333,22634.54666666666,23472.36333333333,2023-02-09 00:00:00+00:00
1675814400000,23243.02,23448.0,22680.11,22958.41,3919.233981,90323845.25266343,spot,BTCUSDT,D,23028.84,22609.68,22260.95,23377.57,23796.73,2023-02-08 00:00:00+00:00
1675728000000,22761.7,23348.22,22750.45,23243.02,4375.896777,100754695.02295952,spot,BTCUSDT,D,23113.896666666667,22879.573333333334,22516.126666666667,23477.343333333334,23711.666666666668,2023-02-07 00:00:00+00:00
1675641600000,22932.42,23160.2,22630.58,22761.7,3838.491101,87888995.5133163,spot,BTCUSDT,D,22850.826666666664,22541.453333333327,22321.206666666665,23071.073333333326,23380.446666666663,2023-02-06 00:00:00+00:00
1675555200000,23325.07,23426.32,22757.44,22932.42,3278.734785,75708967.40687612,spot,BTCUSDT,D,23038.726666666666,22651.13333333333,22369.846666666665,23320.013333333332,23707.606666666667,2023-02-05 00:00:00+00:00
1675468800000,23436.46,23582.53,23257.25,23325.07,2082.076923,48710312.55915812,spot,BTCUSDT,D,23388.283333333336,23194.036666666674,23063.003333333338,23519.316666666673,23713.563333333335,2023-02-04 00:00:00+00:00
1675382400000,23491.44,23711.0,23213.0,23436.46,4919.044055,115452948.56541169,spot,BTCUSDT,D,23453.486666666664,23195.973333333328,22955.486666666664,23693.973333333328,23951.486666666664,2023-02-03 00:00:00+00:00
1675296000000,23730.52,24250.36,23371.96,23491.44,7024.089901,167411080.93671173,spot,BTCUSDT,D,23704.586666666666,23158.81333333333,22826.186666666665,24037.213333333333,24582.986666666668,2023-02-02 00:00:00+00:00
1675209600000,23127.02,23800.0,22765.88,23730.52,5584.611397,129735423.07586543,spot,BTCUSDT,D,23432.133333333335,23064.26666666667,22398.013333333336,24098.38666666667,24466.253333333334,2023-02-01 00:00:00+00:00
1675123200000,22825.57,23320.0,22718.52,23127.02,4291.96611,98637268.01068082,spot,BTCUSDT,D,23055.180000000004,22790.360000000008,22453.700000000004,23391.840000000007,23656.660000000003,2023-01-31 00:00:00+00:00
1675036800000,23746.27,23795.54,22500.0,22825.57,6152.387285,142440927.9006993,spot,BTCUSDT,D,23040.37,22285.199999999997,21744.829999999998,23580.739999999998,24335.91,2023-01-30 00:00:00+00:00
1674950400000,23023.66,23957.85,22970.05,23746.27,5180.495966,121669107.1398626,spot,BTCUSDT,D,23558.056666666667,23158.263333333336,22570.256666666668,24146.063333333335,24545.856666666667,2023-01-29 00:00:00+00:00
1674864000000,23070.7,23185.1,22874.11,23023.66,2672.041517,61459914.63289803,spot,BTCUSDT,D,23027.623333333333,22870.146666666667,22716.633333333335,23181.136666666665,23338.61333333333,2023-01-28 00:00:00+00:00
1674777600000,23004.5,23499.65,22534.53,23070.7,5212.601539,119942646.15470845,spot,BTCUSDT,D,23034.960000000003,22570.270000000004,22069.84,23535.390000000007,24000.080000000005,2023-01-27 00:00:00+00:00
1674691200000,23050.0,23278.79,22856.62,23004.5,4922.427157,113499529.71691744,spot,BTCUSDT,D,23046.63666666667,22814.483333333337,22624.466666666667,23236.65333333334,23468.80666666667,2023-01-26 00:00:00+00:00
1674604800000,22629.99,23799.84,22331.01,23050.0,6896.379635,157551114.00952983,spot,BTCUSDT,D,23060.283333333336,22320.726666666673,21591.453333333335,23789.556666666675,24529.11333333334,2023-01-25 00:00:00+00:00
1674518400000,22914.38,23166.88,22464.39,22629.99,5957.426384,136556050.6916572,spot,BTCUSDT,D,22753.753333333338,22340.626666666674,22051.263333333336,23043.116666666676,23456.24333333334,2023-01-24 00:00:00+00:00
1674432000000,22706.88,23179.0,22354.67,22914.38,6295.663836,143882329.58840418,spot,BTCUSDT,D,22816.016666666666,22453.033333333333,21991.686666666665,23277.363333333335,23640.346666666668,2023-01-23 00:00:00+00:00
1674345600000,22773.93,23083.95,22301.76,22706.88,6607.703483,150537945.6802807,spot,BTCUSDT,D,22697.53,22311.109999999997,21915.339999999997,23093.3,23479.72,2023-01-22 00:00:00+00:00
1674259200000,22667.13,23350.0,22426.09,22773.93,9038.153344,207127581.79803187,spot,BTCUSDT,D,22850.006666666664,22350.01333333333,21926.096666666665,23273.92333333333,23773.916666666664,2023-01-21 00:00:00+00:00
1674172800000,21074.05,22744.0,20868.77,22667.13,7426.610371,160483207.52562246,spot,BTCUSDT,D,22093.300000000003,21442.600000000006,20218.070000000003,23317.830000000005,23968.530000000002,2023-01-20 00:00:00+00:00
1674086400000,20674.41,21182.15,20660.01,21074.05,4266.045182,88995657.56754383,spot,BTCUSDT,D,20972.070000000003,20761.990000000005,20449.93,21284.13000000001,21494.210000000006,2023-01-19 00:00:00+00:00
1674000000000,21127.5,21643.82,20406.25,20674.41,9341.58071,196699546.45266157,spot,BTCUSDT,D,20908.16,20172.5,19670.59,21410.07,22145.73,2023-01-18 00:00:00+00:00
1673913600000,21184.2,21601.6,20860.0,21127.5,6546.836512,138842451.86028165,spot,BTCUSDT,D,21196.366666666665,20791.13333333333,20454.766666666666,21532.73333333333,21937.966666666664,2023-01-17 00:00:00+00:00
1673827200000,20873.6,21450.0,20626.21,21184.2,8677.962555,182626247.76255524,spot,BTCUSDT,D,21086.803333333333,20723.606666666667,20263.013333333332,21547.396666666667,21910.593333333334,2023-01-16 00:00:00+00:00
1673740800000,20949.31,21050.0,20562.5,20873.6,5879.361496,122211878.13875048,spot,BTCUSDT,D,20828.7,20607.4,20341.2,21094.9,21316.2,2023-01-15 00:00:00+00:00
1673654400000,19927.28,21255.78,19890.99,20949.31,12131.395421,251995476.57049868,spot,BTCUSDT,D,20698.693333333333,20141.606666666667,19333.903333333335,21506.396666666664,22063.48333333333,2023-01-14 00:00:00+00:00
1673568000000,18845.82,19999.0,18715.01,19927.28,8363.766683,160669834.03296033,spot,BTCUSDT,D,19547.096666666665,19095.19333333333,18263.106666666663,20379.18333333333,20831.086666666666,2023-01-13 00:00:00+00:00
1673481600000,17936.61,19100.0,17903.89,18845.82,11200.271936,205951743.2995124,spot,BTCUSDT,D,18616.57,18133.14,17420.46,19329.25,19812.68,2023-01-12 00:00:00+00:00
1673395200000,17441.13,17988.62,17320.0,17936.61,4888.795582,85665985.91079858,spot,BTCUSDT,D,17748.41,17508.2,17079.79,18176.82,18417.03,2023-01-11 00:00:00+00:00
1673308800000,17180.77,17490.92,17150.0,17441.13,3673.951425,63580636.33534877,spot,BTCUSDT,D,17360.683333333334,17230.44666666667,17019.763333333336,17571.36666666667,17701.603333333333,2023-01-10 00:00:00+00:00
1673222400000,17126.05,17393.08,17105.3,17180.77,4866.737009,83916192.33069488,spot,BTCUSDT,D,17226.383333333335,17059.68666666667,16938.603333333333,17347.46666666667,17514.163333333338,2023-01-09 00:00:00+00:00
1673136000000,16942.93,17173.0,16914.31,17126.05,1968.039652,33409594.29145478,spot,BTCUSDT,D,17071.12,16969.239999999998,16812.43,17227.929999999997,17329.809999999998,2023-01-08 00:00:00+00:00
1673049600000,16949.37,16976.92,16912.08,16942.93,929.97139,15750273.04437264,spot,BTCUSDT,D,16943.976666666666,16911.033333333333,16879.13666666667,16975.87333333333,17008.816666666662,2023-01-07 00:00:00+00:00
1672963200000,16830.32,17033.14,16683.55,16949.37,3327.187042,55991969.88464607,spot,BTCUSDT,D,16888.686666666665,16744.23333333333,16539.096666666665,17093.82333333333,17238.276666666665,2023-01-06 00:00:00+00:00
1672876800000,16852.43,16876.37,16760.0,16830.32,2488.247085,41867557.72573804,spot,BTCUSDT,D,16822.23,16768.09,16705.86,16884.46,16938.6,2023-01-05 00:00:00+00:00
1672790400000,16674.31,16986.63,16654.86,16852.43,4274.157691,71980048.39218454,spot,BTCUSDT,D,16831.306666666667,16675.983333333334,16499.536666666667,17007.753333333334,17163.076666666668,2023-01-04 00:00:00+00:00
1672704000000,16675.59,16774.22,16605.73,16674.31,3557.621077,59366725.32780135,spot,BTCUSDT,D,16684.75333333333,16595.28666666666,16516.26333333333,16763.77666666666,16853.243333333332,2023-01-03 00:00:00+00:00
