start_time,open_price,high_price,low_price,close_price,volume,turnover,category,symbol,interval,pivot,support,support_2,resistance,resistance_2,dtt
1724148000000,60866.3,60886.82,60662.24,60704.18,753.855045,45809118.05310494,spot,BTCUSDT,60,60751.079999999994,60615.33999999999,60526.49999999999,60839.91999999999,60975.659999999996,2024-08-20 10:00:00+00:00
1724144400000,60759.21,60981.94,60749.17,60866.3,829.429073,50492834.57473645,spot,BTCUSDT,60,60865.80333333334,60749.66666666667,60633.03333333333,60982.436666666676,61098.57333333334,2024-08-20 09:00:00+00:00
1724140800000,60935.38,60951.54,60684.58,60759.21,933.186651,56726049.02528347,spot,BTCUSDT,60,60798.44333333333,60645.34666666666,60531.48333333333,60912.30666666666,61065.40333333333,2024-08-20 08:00:00+00:00
1724137200000,60964.98,61005.51,60804.07,60935.38,844.038109,51391196.81466714,spot,BTCUSDT,60,60914.986666666664,60824.463333333326,60713.54666666666,61025.90333333333,61116.426666666666,2024-08-20 07:00:00+00:00
1724133600000,61120.8,61146.96,60933.41,60964.98,750.83465,45812208.52904682,spot,BTCUSDT,60,61015.11666666667,60883.27333333334,60801.56666666667,61096.823333333334,61228.666666666664,2024-08-20 06:00:00+00:00
1724130000000,60876.29,61425.0,60869.24,61120.8,1120.396416,68484933.43950762,spot,BTCUSDT,60,61138.34666666666,60851.693333333315,60582.586666666655,61407.45333333332,61694.10666666666,2024-08-20 05:00:00+00:00
1724126400000,60624.11,61062.71,60579.06,60876.29,1002.479227,60971850.41941059,spot,BTCUSDT,60,60839.35333333333,60615.996666666666,60355.70333333333,61099.64666666667,61323.003333333334,2024-08-20 04:00:00+00:00
1724122800000,60526.03,60624.13,60426.37,60624.11,620.248145,37552185.3125788,spot,BTCUSDT,60,60558.20333333333,60492.276666666665,60360.443333333336,60690.03666666666,60755.963333333326,2024-08-20 03:00:00+00:00
1724119200000,60450.63,60566.25,60344.1,60526.03,790.480477,47779634.05979285,spot,BTCUSDT,60,60478.793333333335,60391.33666666667,60256.64333333333,60613.48666666667,60700.943333333336,2024-08-20 02:00:00+00:00
1724115600000,60480.2,60910.23,60362.01,60450.63,843.567837,51136587.76956411,spot,BTCUSDT,60,60574.29,60238.35,60026.07,60786.57,61122.51,2024-08-20 01:00:00+00:00
1724112000000,59439.59,60677.38,59361.31,60480.2,1986.395068,119313643.28750484,spot,BTCUSDT,60,60172.96333333334,59668.54666666668,58856.89333333334,60984.61666666668,61489.03333333334,2024-08-20 00:00:00+00:00
1724108400000,59235.86,59613.17,59091.71,59439.59,899.858993,53387108.13588117,spot,BTCUSDT,60,59381.49,59149.81,58860.03,59671.27,59902.95,2024-08-19 23:00:00+00:00
1724104800000,58963.78,59265.31,58963.78,59235.86,541.936431,32051342.03482179,spot,BTCUSDT,60,59154.98333333334,59044.65666666668,58853.45333333334,59346.186666666676,59456.513333333336,2024-08-19 22:00:00+00:00
1724101200000,59076.07,59243.83,58955.01,58963.78,347.237274,20515655.64039213,spot,BTCUSDT,60,59054.206666666665,58864.58333333333,58765.386666666665,59153.40333333333,59343.026666666665,2024-08-19 21:00:00+00:00
1724097600000,58963.07,59373.0,58905.84,59076.07,967.727856,57204854.79853577,spot,BTCUSDT,60,59118.30333333334,58863.606666666674,58651.14333333333,59330.76666666668,59585.46333333334,2024-08-19 20:00:00+00:00
1724094000000,59009.29,59136.89,58869.61,58963.07,913.949766,53913837.39107958,spot,BTCUSDT,60,58989.85666666667,58842.823333333334,58722.57666666667,59110.10333333333,59257.136666666665,2024-08-19 19:00:00+00:00
1724090400000,59026.59,59247.05,58727.56,59009.29,713.429029,42065263.94796529,spot,BTCUSDT,60,58994.63333333333,58742.21666666666,58475.143333333326,59261.706666666665,59514.12333333334,2024-08-19 18:00:00+00:00
1724086800000,58704.26,59300.0,58553.85,59026.59,1224.875117,72183091.0500528,spot,BTCUSDT,60,58960.14666666667,58620.293333333335,58213.996666666666,59366.443333333336,59706.29666666667,2024-08-19 17:00:00+00:00
1724083200000,58535.52,58714.99,58366.17,58704.26,801.083557,46904402.25488927,spot,BTCUSDT,60,58595.14000000001,58475.290000000015,58246.32000000001,58824.110000000015,58943.96000000001,2024-08-19 16:00:00+00:00
1724079600000,58614.82,58780.74,58509.15,58535.52,788.163208,46222108.36900111,spot,BTCUSDT,60,58608.47,58436.200000000004,58336.880000000005,58707.79,58880.06,2024-08-19 15:00:00+00:00
1724076000000,58207.78,58638.38,58072.39,58614.82,1321.690137,77088845.78603907,spot,BTCUSDT,60,58441.863333333335,58245.34666666667,57875.87333333334,58811.33666666667,59007.85333333333,2024-08-19 14:00:00+00:00
1724072400000,58419.09,58974.27,58060.53,58207.78,1832.695553,107339164.72586672,spot,BTCUSDT,60,58414.19333333333,57854.11666666666,57500.45333333333,58767.85666666666,59327.93333333333,2024-08-19 13:00:00+00:00
1724068800000,58394.56,58517.52,58244.45,58419.09,1036.011913,60513124.76140938,spot,BTCUSDT,60,58393.68666666667,58269.85333333334,58120.61666666667,58542.92333333334,58666.75666666667,2024-08-19 12:00:00+00:00
1724065200000,58041.94,58508.37,57977.31,58394.56,1197.523977,69622183.54334936,spot,BTCUSDT,60,58293.41333333333,58078.45666666666,57762.353333333325,58609.51666666666,58824.473333333335,2024-08-19 11:00:00+00:00
1724061600000,58008.25,58211.97,57793.59,58041.94,1367.533326,79384970.17529947,spot,BTCUSDT,60,58015.833333333336,57819.69666666667,57597.45333333333,58238.076666666675,58434.21333333334,2024-08-19 10:00:00+00:00
1724058000000,58605.13,58673.57,57929.93,58008.25,1578.026645,92106385.4853346,spot,BTCUSDT,60,58203.916666666664,57734.26333333333,57460.276666666665,58477.90333333333,58947.556666666664,2024-08-19 09:00:00+00:00
1724054400000,58506.61,58662.37,58419.56,58605.13,1026.806922,60148174.09829906,spot,BTCUSDT,60,58562.35333333333,58462.33666666666,58319.54333333333,58705.14666666667,58805.16333333334,2024-08-19 08:00:00+00:00
1724050800000,58573.29,58757.77,58500.0,58506.61,1047.38543,61390356.4231878,spot,BTCUSDT,60,58588.12666666667,58418.483333333344,58330.356666666674,58676.25333333334,58845.89666666667,2024-08-19 07:00:00+00:00
1724047200000,58485.61,58668.27,58387.49,58573.29,1064.862684,62315650.46914563,spot,BTCUSDT,60,58543.01666666666,58417.76333333333,58262.236666666664,58698.54333333333,58823.79666666666,2024-08-19 06:00:00+00:00
1724043600000,58589.21,58621.66,58369.7,58485.61,1147.79155,67148070.40669104,spot,BTCUSDT,60,58492.323333333334,58362.986666666664,58240.36333333333,58614.94666666667,58744.28333333334,2024-08-19 05:00:00+00:00
1724040000000,58734.35,58751.79,58479.09,58589.21,1188.853461,69678207.74889033,spot,BTCUSDT,60,58606.69666666666,58461.603333333325,58333.99666666666,58734.30333333333,58879.39666666667,2024-08-19 04:00:00+00:00
1724036400000,58672.4,58772.46,58556.35,58734.35,1359.718559,79786921.5914009,spot,BTCUSDT,60,58687.72,58602.98,58471.61,58819.090000000004,58903.83,2024-08-19 03:00:00+00:00
1724032800000,58567.97,58755.1,58424.72,58672.4,1058.110655,62011150.30819821,spot,BTCUSDT,60,58617.40666666667,58479.71333333334,58287.02666666667,58810.09333333334,58947.78666666667,2024-08-19 02:00:00+00:00
1724029200000,58354.24,58625.19,58225.25,58567.97,1312.779868,76722673.67274652,spot,BTCUSDT,60,58472.80333333334,58320.41666666667,58072.863333333335,58720.356666666674,58872.74333333334,2024-08-19 01:00:00+00:00
1724025600000,58434.57,58714.19,58200.0,58354.24,1450.808581,84816684.94982772,spot,BTCUSDT,60,58422.81,58131.42999999999,57908.619999999995,58645.619999999995,58937.0,2024-08-19 00:00:00+00:00
1724022000000,59350.07,59409.3,58419.36,58434.57,1814.714058,106996994.78285,spot,BTCUSDT,60,58754.41,58099.520000000004,57764.47,59089.46000000001,59744.350000000006,2024-08-18 23:00:00+00:00
1724018400000,59442.37,59580.0,59346.77,59350.07,1259.460124,74863161.3704981,spot,BTCUSDT,60,59425.613333333335,59271.22666666667,59192.38333333333,59504.45666666667,59658.84333333334,2024-08-18 22:00:00+00:00
1724014800000,59818.77,59819.97,59298.44,59442.37,423.455554,25259098.66426347,spot,BTCUSDT,60,59520.26,59220.55,58998.73,59742.08,60041.79,2024-08-18 21:00:00+00:00
1724011200000,59707.75,59872.86,59678.38,59818.77,606.204282,36223540.96802087,spot,BTCUSDT,60,59790.00333333333,59707.14666666665,59595.52333333332,59901.626666666656,59984.48333333333,2024-08-18 20:00:00+00:00
1724007600000,59598.57,59759.37,59500.02,59707.75,547.803903,32680512.72687954,spot,BTCUSDT,60,59655.71333333334,59552.05666666668,59396.363333333335,59811.406666666684,59915.063333333346,2024-08-18 19:00:00+00:00
1724004000000,59533.82,59626.88,59463.0,59598.57,691.794891,41201148.54438749,spot,BTCUSDT,60,59562.81666666667,59498.75333333335,59398.936666666676,59662.633333333346,59726.69666666667,2024-08-18 18:00:00+00:00
1724000400000,59843.37,59866.96,59367.67,59533.82,811.31694,48360561.75958098,spot,BTCUSDT,60,59589.48333333334,59312.006666666675,59090.193333333336,59811.296666666676,60088.77333333334,2024-08-18 17:00:00+00:00
1723996800000,59863.76,59952.1,59772.57,59843.37,882.729448,52862834.95612236,spot,BTCUSDT,60,59856.013333333336,59759.92666666667,59676.48333333334,59939.45666666667,60035.543333333335,2024-08-18 16:00:00+00:00
1723993200000,59812.85,59935.49,59700.02,59863.76,560.91057,33565815.65109073,spot,BTCUSDT,60,59833.09,59730.689999999995,59597.619999999995,59966.159999999996,60068.56,2024-08-18 15:00:00+00:00
1723989600000,59828.38,59978.37,59675.0,59812.85,820.211175,49089080.95855518,spot,BTCUSDT,60,59822.073333333334,59665.776666666665,59518.70333333333,59969.14666666667,60125.443333333336,2024-08-18 14:00:00+00:00
1723986000000,59980.0,60230.46,59825.6,59828.38,838.081912,50334874.19390964,spot,BTCUSDT,60,59961.48,59692.50000000001,59556.62,60097.36000000001,60366.340000000004,2024-08-18 13:00:00+00:00
1723982400000,60024.28,60282.67,59887.51,59980.0,836.052032,50217270.29368216,spot,BTCUSDT,60,60050.06,59817.45,59654.9,60212.60999999999,60445.219999999994,2024-08-18 12:00:00+00:00
1723978800000,59866.68,60040.49,59757.21,60024.28,927.626208,55559414.51191309,spot,BTCUSDT,60,59940.659999999996,59840.829999999994,59657.38,60124.10999999999,60223.939999999995,2024-08-18 11:00:00+00:00
1723975200000,59886.11,60199.99,59828.31,59866.68,1099.999511,66029551.31189518,spot,BTCUSDT,60,59964.993333333325,59729.99666666665,59593.313333333324,60101.67666666665,60336.673333333325,2024-08-18 10:00:00+00:00
1723971600000,59704.48,60124.0,59647.48,59886.11,889.242212,53175600.07754338,spot,BTCUSDT,60,59885.86333333334,59647.726666666684,59409.343333333345,60124.24666666668,60362.38333333334,2024-08-18 09:00:00+00:00
1723968000000,59573.9,59719.46,59431.27,59704.48,803.050368,47847172.72817649,spot,BTCUSDT,60,59618.40333333333,59517.34666666666,59330.213333333326,59805.53666666666,59906.59333333333,2024-08-18 08:00:00+00:00
1723964400000,59595.8,59653.16,59515.17,59573.9,851.867202,50768427.58481186,spot,BTCUSDT,60,59580.74333333334,59508.326666666675,59442.753333333334,59646.31666666668,59718.733333333344,2024-08-18 07:00:00+00:00
1723960800000,59485.96,59627.08,59474.8,59595.8,882.600728,52577690.27776244,spot,BTCUSDT,60,59565.89333333333,59504.706666666665,59413.613333333335,59656.986666666664,59718.17333333333,2024-08-18 06:00:00+00:00
1723957200000,59463.59,59696.96,59406.37,59485.96,742.392058,44194649.01732238,spot,BTCUSDT,60,59529.763333333336,59362.56666666667,59239.17333333334,59653.15666666667,59820.35333333333,2024-08-18 05:00:00+00:00
1723953600000,59341.47,59499.99,59255.91,59463.59,820.935418,48764434.75595939,spot,BTCUSDT,60,59406.496666666666,59313.003333333334,59162.41666666667,59557.08333333333,59650.57666666666,2024-08-18 04:00:00+00:00
1723950000000,60136.92,60267.39,59300.37,59341.47,976.003459,58266987.24386462,spot,BTCUSDT,60,59636.41,59005.43000000001,58669.39000000001,59972.450000000004,60603.43,2024-08-18 03:00:00+00:00
1723946400000,59445.3,60263.1,59398.1,60136.92,1272.352955,76017526.46867555,spot,BTCUSDT,60,59932.706666666665,59602.31333333333,59067.706666666665,60467.31333333333,60797.706666666665,2024-08-18 02:00:00+00:00
1723942800000,59675.97,59698.74,59408.07,59445.3,1101.95569,65616945.21360004,spot,BTCUSDT,60,59517.369999999995,59335.99999999999,59226.7,59626.66999999999,59808.03999999999,2024-08-18 01:00:00+00:00
1723939200000,59498.11,59745.02,59419.39,59675.97,1491.175947,88864315.08711374,spot,BTCUSDT,60,59613.46,59481.9,59287.83,59807.53,59939.09,2024-08-18 00:00:00+00:00
1723935600000,59318.24,59498.12,59299.97,59498.11,690.701861,41022785.28587442,spot,BTCUSDT,60,59432.06666666667,59366.01333333334,59233.91666666667,59564.163333333345,59630.216666666674,2024-08-17 23:00:00+00:00
1723932000000,59311.65,59356.97,59244.71,59318.24,700.100011,41514543.21005589,spot,BTCUSDT,60,59306.63999999999,59256.30999999998,59194.37999999999,59368.569999999985,59418.899999999994,2024-08-17 22:00:00+00:00
1723928400000,59393.97,59438.2,59136.19,59311.65,372.700997,22110334.3341988,spot,BTCUSDT,60,59295.34666666667,59152.49333333335,58993.33666666668,59454.50333333334,59597.35666666667,2024-08-17 21:00:00+00:00
1723924800000,59472.8,59503.67,59324.04,59393.97,873.100774,51887539.41136988,spot,BTCUSDT,60,59407.22666666666,59310.783333333326,59227.596666666665,59490.41333333332,59586.85666666666,2024-08-17 20:00:00+00:00
1723921200000,59419.34,59543.36,59380.72,59472.8,954.793276,56774783.01320018,spot,BTCUSDT,60,59465.62666666667,59387.89333333334,59302.98666666667,59550.53333333334,59628.26666666667,2024-08-17 19:00:00+00:00
1723917600000,59431.72,59476.69,59288.2,59419.34,1047.062791,62186908.13789082,spot,BTCUSDT,60,59394.743333333325,59312.79666666665,59206.25333333332,59501.28666666665,59583.23333333333,2024-08-17 18:00:00+00:00
1723914000000,59612.71,59677.8,59427.79,59431.72,1084.077747,64560086.65718338,spot,BTCUSDT,60,59512.43666666667,59347.073333333334,59262.426666666666,59597.083333333336,59762.44666666667,2024-08-17 17:00:00+00:00
1723910400000,59393.94,59716.92,59393.52,59612.71,1552.555416,92412334.28121972,spot,BTCUSDT,60,59574.38333333333,59431.846666666665,59250.98333333333,59755.246666666666,59897.78333333333,2024-08-17 16:00:00+00:00
1723906800000,59537.97,59662.82,59365.07,59393.94,1129.595067,67173573.90330817,spot,BTCUSDT,60,59473.943333333336,59285.06666666667,59176.193333333336,59582.81666666667,59771.693333333336,2024-08-17 15:00:00+00:00
1723903200000,59323.76,59581.56,59251.19,59537.97,1037.2159,61588885.1867187,spot,BTCUSDT,60,59456.90666666667,59332.25333333334,59126.536666666674,59662.62333333334,59787.276666666665,2024-08-17 14:00:00+00:00
1723899600000,59227.08,59446.47,59188.04,59323.76,1155.286959,68523702.41002563,spot,BTCUSDT,60,59319.42333333334,59192.37666666668,59060.99333333334,59450.80666666668,59577.85333333334,2024-08-17 13:00:00+00:00
1723896000000,59134.51,59276.48,59100.15,59227.08,839.275793,49685712.10812144,spot,BTCUSDT,60,59201.23666666667,59125.99333333334,59024.90666666667,59302.32333333334,59377.56666666667,2024-08-17 12:00:00+00:00
1723892400000,59112.54,59203.5,59058.86,59134.51,1116.102686,66001600.35779949,spot,BTCUSDT,60,59132.29,59061.08,58987.65,59205.72,59276.93,2024-08-17 11:00:00+00:00
1723888800000,59321.26,59348.44,59081.27,59112.54,1048.982319,62092505.00793892,spot,BTCUSDT,60,59180.75,59013.06,58913.579999999994,59280.23,59447.920000000006,2024-08-17 10:00:00+00:00
1723885200000,59284.87,59479.31,59223.46,59321.26,1035.176688,61417621.34092328,spot,BTCUSDT,60,59341.34333333333,59203.37666666666,59085.49333333333,59459.22666666666,59597.19333333333,2024-08-17 09:00:00+00:00
1723881600000,59249.74,59295.43,59162.11,59284.87,814.244903,48225796.45446368,spot,BTCUSDT,60,59247.47,59199.51,59114.15,59332.83,59380.79,2024-08-17 08:00:00+00:00
1723878000000,59162.85,59267.17,59051.77,59249.74,776.303543,45925865.35904473,spot,BTCUSDT,60,59189.56,59111.95,58974.159999999996,59327.35,59404.96,2024-08-17 07:00:00+00:00
1723874400000,59163.17,59229.98,59143.34,59162.85,649.505774,38437172.31871844,spot,BTCUSDT,60,59178.723333333335,59127.46666666667,59092.08333333333,59214.106666666674,59265.36333333334,2024-08-17 06:00:00+00:00
1723870800000,59219.49,59249.49,59148.53,59163.17,805.622522,47685000.20237979,spot,BTCUSDT,60,59187.06333333333,59124.636666666665,59086.10333333333,59225.596666666665,59288.02333333333,2024-08-17 05:00:00+00:00
1723867200000,59159.88,59272.42,59071.93,59219.49,883.504049,52293064.31133935,spot,BTCUSDT,60,59187.94666666666,59103.47333333333,58987.456666666665,59303.963333333326,59388.43666666666,2024-08-17 04:00:00+00:00
1723863600000,59154.45,59187.08,58993.36,59159.88,1048.7289,61956510.27306447,spot,BTCUSDT,60,59113.44,59039.8,58919.72,59233.520000000004,59307.16,2024-08-17 03:00:00+00:00
1723860000000,59245.29,59342.29,59098.64,59154.45,890.30157,52707313.02881223,spot,BTCUSDT,60,59198.46,59054.63,58954.81,59298.28,59442.11,2024-08-17 02:00:00+00:00
1723856400000,59184.52,59384.82,59114.31,59245.29,845.371482,50084762.17051455,spot,BTCUSDT,60,59248.14000000001,59111.460000000014,58977.630000000005,59381.970000000016,59518.65000000001,2024-08-17 01:00:00+00:00
1723852800000,58879.89,59266.1,58795.12,59184.52,1382.8056,81515271.61966254,spot,BTCUSDT,60,59081.91333333333,58897.72666666666,58610.933333333334,59368.70666666666,59552.893333333326,2024-08-17 00:00:00+00:00
1723849200000,58963.18,59057.67,58726.91,58879.89,921.178143,54268024.75279555,spot,BTCUSDT,60,58888.15666666667,58718.64333333334,58557.396666666675,59049.403333333335,59218.916666666664,2024-08-16 23:00:00+00:00
1723845600000,59019.29,59178.03,58960.34,58963.18,1037.943622,61327902.78451407,spot,BTCUSDT,60,59033.85,58889.67,58816.159999999996,59107.36,59251.54,2024-08-16 22:00:00+00:00
1723842000000,59258.86,59322.69,58943.12,59019.29,515.463494,30491578.23677472,spot,BTCUSDT,60,59095.03333333333,58867.37666666666,58715.46333333333,59246.94666666666,59474.60333333333,2024-08-16 21:00:00+00:00
1723838400000,59682.15,59711.37,59184.52,59258.86,755.700558,44916385.15572897,spot,BTCUSDT,60,59384.916666666664,59058.463333333326,58858.06666666666,59585.31333333333,59911.76666666667,2024-08-16 20:00:00+00:00
1723834800000,59469.65,59826.56,59405.18,59682.15,866.486858,51680162.42979848,spot,BTCUSDT,60,59637.963333333326,59449.366666666654,59216.58333333333,59870.74666666665,60059.34333333332,2024-08-16 19:00:00+00:00
1723831200000,59220.33,59569.28,59074.92,59469.65,902.221233,53547533.36809193,spot,BTCUSDT,60,59371.28333333333,59173.28666666667,58876.92333333333,59667.64666666667,59865.64333333333,2024-08-16 18:00:00+00:00
1723827600000,58559.75,59373.45,58385.29,59220.33,1056.378299,62113606.77189154,spot,BTCUSDT,60,58993.02333333334,58612.59666666668,58004.86333333334,59600.756666666675,59981.183333333334,2024-08-16 17:00:00+00:00
1723824000000,58066.28,58726.38,57992.58,58559.75,834.094014,48711531.58185808,spot,BTCUSDT,60,58426.236666666664,58126.09333333333,57692.43666666667,58859.893333333326,59160.03666666666,2024-08-16 16:00:00+00:00
1723820400000,58019.88,58233.24,57641.62,58066.28,790.44966,45806400.42337163,spot,BTCUSDT,60,57980.380000000005,57727.52000000001,57388.76000000001,58319.14000000001,58572.0,2024-08-16 15:00:00+00:00
1723816800000,58348.45,58481.76,57857.17,58019.88,922.216341,53612996.83588728,spot,BTCUSDT,60,58119.60333333333,57757.44666666666,57495.01333333333,58382.03666666667,58744.193333333336,2024-08-16 14:00:00+00:00
1723813200000,57871.26,58905.0,57749.54,58348.45,1522.995353,88915534.40877642,spot,BTCUSDT,60,58334.329999999994,57763.65999999999,57178.869999999995,58919.11999999999,59489.78999999999,2024-08-16 13:00:00+00:00
1723809600000,58403.26,58521.76,57511.32,57871.26,1636.168236,94916686.914927,spot,BTCUSDT,60,57968.113333333335,57414.46666666667,56957.67333333333,58424.90666666667,58978.55333333334,2024-08-16 12:00:00+00:00
1723806000000,58434.38,58631.6,58214.5,58403.26,1273.705041,74389886.45728527,spot,BTCUSDT,60,58416.45333333334,58201.30666666668,57999.35333333334,58618.40666666668,58833.55333333334,2024-08-16 11:00:00+00:00
1723802400000,58677.11,58681.77,58296.52,58434.38,1279.308393,74753052.79567118,spot,BTCUSDT,60,58470.88999999999,58260.00999999999,58085.63999999999,58645.25999999999,58856.13999999999,2024-08-16 10:00:00+00:00
1723798800000,58364.4,58684.57,58258.55,58677.11,1766.634678,103329788.72596428,spot,BTCUSDT,60,58540.07666666666,58395.58333333332,58114.056666666664,58821.60333333332,58966.09666666666,2024-08-16 09:00:00+00:00
1723795200000,58464.91,58610.73,58328.47,58364.4,1385.702944,81012648.13199301,spot,BTCUSDT,60,58434.53333333333,58258.33666666666,58152.27333333333,58540.596666666665,58716.793333333335,2024-08-16 08:00:00+00:00
1723791600000,58533.16,58563.84,58324.38,58464.91,1286.246923,75176133.36749443,spot,BTCUSDT,60,58451.043333333335,58338.24666666667,58211.583333333336,58577.70666666667,58690.503333333334,2024-08-16 07:00:00+00:00
1723788000000,58191.0,58645.49,58061.64,58533.16,1565.063919,91305712.286618,spot,BTCUSDT,60,58413.43,58181.37,57829.58,58765.22,58997.28,2024-08-16 06:00:00+00:00
1723784400000,58312.2,58339.99,58117.9,58191.0,1392.257713,81075283.06358916,spot,BTCUSDT,60,58216.29666666667,58092.60333333334,57994.20666666667,58314.693333333336,58438.386666666665,2024-08-16 05:00:00+00:00
1723780800000,57894.28,58320.0,57805.86,58312.2,1224.611,71093213.3641764,spot,BTCUSDT,60,58146.02,57972.03999999999,57631.88,58486.17999999999,58660.159999999996,2024-08-16 04:00:00+00:00
1723777200000,58206.17,58224.04,57798.65,57894.28,880.32235,51072564.76927914,spot,BTCUSDT,60,57972.323333333334,57720.60666666667,57546.933333333334,58145.996666666666,58397.71333333333,2024-08-16 03:00:00+00:00
1723773600000,57551.33,58521.51,57332.71,58206.17,1131.004852,65532146.99769812,spot,BTCUSDT,60,58020.130000000005,57518.75000000001,56831.33,58707.55000000001,59208.93000000001,2024-08-16 02:00:00+00:00
1723770000000,57474.55,57623.74,57096.07,57551.33,1104.083462,63323691.0292818,spot,BTCUSDT,60,57423.71333333334,57223.68666666668,56896.04333333334,57751.35666666668,57951.38333333334,2024-08-16 01:00:00+00:00
1723766400000,57539.07,57674.77,57357.47,57474.55,1291.503003,74236628.33428812,spot,BTCUSDT,60,57502.26333333333,57329.75666666666,57184.96333333333,57647.05666666666,57819.563333333324,2024-08-16 00:00:00+00:00
1723762800000,57618.52,57827.09,57478.16,57539.07,971.655415,56005179.80274403,spot,BTCUSDT,60,57614.77333333334,57402.45666666668,57265.843333333345,57751.38666666667,57963.70333333333,2024-08-15 23:00:00+00:00
1723759200000,57626.64,57887.64,57382.25,57618.52,957.821109,55183063.5226236,spot,BTCUSDT,60,57629.47,57371.3,57124.08,57876.69,58134.86,2024-08-15 22:00:00+00:00
1723755600000,56670.19,57639.4,56607.03,57626.64,902.530829,51453328.56704768,spot,BTCUSDT,60,57291.02333333334,56942.646666666675,56258.653333333335,57975.01666666668,58323.39333333334,2024-08-15 21:00:00+00:00
1723752000000,57045.91,57135.16,56089.73,56670.19,1647.608147,93453549.41331252,spot,BTCUSDT,60,56631.693333333336,56128.22666666667,55586.263333333336,57173.65666666667,57677.12333333334,2024-08-15 20:00:00+00:00
1723748400000,57872.09,57967.62,56677.13,57045.91,2226.714708,127359683.10988724,spot,BTCUSDT,60,57230.22,56492.82,55939.729999999996,57783.310000000005,58520.71000000001,2024-08-15 19:00:00+00:00
1723744800000,58879.49,58883.76,57532.45,57872.09,2171.990336,126030634.55415304,spot,BTCUSDT,60,58096.1,57308.439999999995,56744.78999999999,58659.75,59447.41,2024-08-15 18:00:00+00:00
1723741200000,59540.97,59555.36,58779.6,58879.49,1104.945879,65505238.82065815,spot,BTCUSDT,60,59071.48333333333,58587.60666666666,58295.72333333333,59363.36666666666,59847.24333333333,2024-08-15 17:00:00+00:00
1723737600000,59688.19,59856.38,59436.65,59540.97,1288.139474,76877339.24021019,spot,BTCUSDT,60,59611.333333333336,59366.286666666674,59191.60333333334,59786.01666666667,60031.06333333333,2024-08-15 16:00:00+00:00
1723734000000,59424.06,59779.3,59281.87,59688.19,1164.945821,69365802.24391322,spot,BTCUSDT,60,59583.12,59386.94,59085.69,59884.37,60080.55,2024-08-15 15:00:00+00:00
1723730400000,59455.92,59751.0,59208.12,59424.06,1666.738122,99136870.98693708,spot,BTCUSDT,60,59461.06,59171.119999999995,58918.18,59713.99999999999,60003.939999999995,2024-08-15 14:00:00+00:00
1723726800000,58798.08,59491.44,58522.38,59455.92,1678.850098,99298540.20748588,spot,BTCUSDT,60,59156.579999999994,58821.71999999999,58187.51999999999,59790.77999999999,60125.64,2024-08-15 13:00:00+00:00
1723723200000,58747.33,59394.08,58609.27,58798.08,1740.336066,102528834.52176468,spot,BTCUSDT,60,58933.81,58473.53999999999,58148.99999999999,59258.35,59718.62,2024-08-15 12:00:00+00:00
1723719600000,58359.17,58881.39,58350.14,58747.33,1519.807699,89057868.15128554,spot,BTCUSDT,60,58659.619999999995,58437.84999999999,58128.369999999995,58969.09999999999,59190.869999999995,2024-08-15 11:00:00+00:00
1723716000000,58412.54,58546.73,58293.23,58359.17,1683.974708,98349790.94745974,spot,BTCUSDT,60,58399.71,58252.689999999995,58146.21,58506.189999999995,58653.21,2024-08-15 10:00:00+00:00
1723712400000,58376.0,58554.81,58300.0,58412.54,1489.458336,87015519.02559762,spot,BTCUSDT,60,58422.450000000004,58290.09000000001,58167.64000000001,58544.90000000001,58677.26,2024-08-15 09:00:00+00:00
1723708800000,58063.94,58387.08,57964.47,58376.0,1238.927657,72130011.52794416,spot,BTCUSDT,60,58242.51666666666,58097.953333333324,57819.90666666666,58520.563333333324,58665.12666666666,2024-08-15 08:00:00+00:00
1723705200000,58108.76,58155.2,57716.02,58063.94,1036.37521,60118554.9922932,spot,BTCUSDT,60,57978.386666666665,57801.573333333334,57539.206666666665,58240.753333333334,58417.566666666666,2024-08-15 07:00:00+00:00
1723701600000,58327.29,58399.9,57835.56,58108.76,1149.772805,66865426.45459975,spot,BTCUSDT,60,58114.74,57829.579999999994,57550.399999999994,58393.92,58679.08,2024-08-15 06:00:00+00:00
1723698000000,58395.12,58645.26,58187.51,58327.29,788.536252,46057527.33179164,spot,BTCUSDT,60,58386.68666666667,58128.113333333335,57928.93666666667,58585.863333333335,58844.43666666667,2024-08-15 05:00:00+00:00
1723694400000,58450.24,58481.48,58164.55,58395.12,1251.249604,72979428.0487887,spot,BTCUSDT,60,58347.049999999996,58212.61999999999,58030.119999999995,58529.54999999999,58663.979999999996,2024-08-15 04:00:00+00:00
1723690800000,58423.06,58506.04,58351.42,58450.24,900.093749,52603762.16185195,spot,BTCUSDT,60,58435.899999999994,58365.75999999999,58281.27999999999,58520.37999999999,58590.52,2024-08-15 03:00:00+00:00
1723687200000,58200.09,58563.1,58005.01,58423.06,1114.255881,64973703.03764888,spot,BTCUSDT,60,58330.38999999999,58097.679999999986,57772.299999999996,58655.76999999998,58888.47999999999,2024-08-15 02:00:00+00:00
1723683600000,58993.36,59078.28,58130.38,58200.09,1432.339723,84181928.5275304,spot,BTCUSDT,60,58469.583333333336,57860.88666666667,57521.683333333334,58808.786666666674,59417.48333333334,2024-08-15 01:00:00+00:00
